-1.475974321365356445e+00,1.828990221023559570e+00,-5.722802877426147461e-01,3.015484809875488281e-01,2.846626937389373779e-01,3.856911063194274902e-01,7.216342687606811523e-01,-2.541552484035491943e-01,1.593495905399322510e-01,1.413898348808288574e+00,5.638662260025739670e-04,1.494013547897338867e+00,-1.948057293891906738e+00,-1.600118279457092285e+00,-1.116137057542800903e-01,1.725245118141174316e-01,3.883059918880462646e-01,9.574151039123535156e-01,-2.980114519596099854e-01,-1.234463974833488464e-01,1.015625000000000000e+00,5.571264624595642090e-01,-9.675595164299011230e-01,-1.728591471910476685e-01,8.529667258262634277e-01,-1.171026602387428284e-01,-7.189038395881652832e-01,8.556845039129257202e-02,5.124216079711914062e-01,1.357410848140716553e-01
-1.664398074150085449e+00,1.549582004547119141e+00,-1.391927361488342285e+00,8.464810997247695923e-02,-1.363877207040786743e-01,-1.731708496809005737e-01,-1.404107511043548584e-01,-8.980894088745117188e-01,-7.621925324201583862e-02,4.388777911663055420e-01,-1.217367649078369141e+00,1.231205761432647705e-01,-2.309979438781738281e+00,1.986878812313079834e-01,1.641721248626708984e+00,9.143863916397094727e-01,4.341159462928771973e-01,1.757565885782241821e-01,-8.916481137275695801e-01,-3.646448552608489990e-01,7.074955701828002930e-01,-7.602947354316711426e-01,-1.129477500915527344e+00,4.034595787525177002e-01,5.299105048179626465e-01,-4.800103902816772461e-01,-3.919652998447418213e-01,3.877350091934204102e-01,4.096591472625732422e-01,-1.334847211837768555e-01
6.091598272323608398e-01,2.629817008972167969e+00,-9.959811568260192871e-01,9.843669533729553223e-01,2.945797741413116455e-01,1.906834989786148071e-01,1.956535577774047852e-01,-1.737281829118728638e-01,7.863097190856933594e-01,6.241397857666015625e-01,-7.041777968406677246e-01,9.575131535530090332e-01,-7.279716730117797852e-01,2.073317527770996094e+00,1.462575674057006836e+00,-5.782201290130615234e-01,-9.802089929580688477e-01,-7.905436158180236816e-01,-9.349498152732849121e-01,3.223976194858551025e-01,8.084595799446105957e-01,-6.681975722312927246e-01,-5.511964112520217896e-02,1.284210801124572754e+00,4.195656776428222656e-01,-5.677232742309570312e-01,4.927325993776321411e-02,5.985146164894104004e-01,5.782970041036605835e-02,-4.512224793434143066e-01
-3.151038587093353271e-01,4.260111749172210693e-01,-2.884715318679809570e+00,1.461195945739746094e-01,-7.872800827026367188e-01,-5.613859295845031738e-01,-3.542438447475433350e-01,-4.317699074745178223e-01,3.322830796241760254e-01,-3.585841953754425049e-01,-1.099422216415405273e+00,6.407192349433898926e-01,-9.965585470199584961e-01,1.209618449211120605e+00,-8.786651492118835449e-01,-2.112860202789306641e+00,-8.085587024688720703e-01,2.735816538333892822e-01,4.771682620048522949e-01,1.323027253150939941e+00,5.880214571952819824e-01,-7.989757657051086426e-01,2.569504976272583008e-01,7.416701316833496094e-01,-7.349530458450317383e-01,-1.029666543006896973e+00,1.253168731927871704e-01,3.028083443641662598e-01,-4.507753849029541016e-01,-4.809496700763702393e-01
8.431894779205322266e-01,8.827077150344848633e-01,-1.321336150169372559e+00,2.359142303466796875e+00,5.568386912345886230e-01,7.852466702461242676e-01,7.541361451148986816e-01,4.984105825424194336e-01,8.032673001289367676e-01,-1.334145963191986084e-01,-1.927587240934371948e-01,1.299764752388000488e+00,-5.051631927490234375e-01,1.311777949333190918e+00,-1.016580104827880859e+00,-5.187495946884155273e-01,1.513345956802368164e+00,1.622040152549743652e+00,6.355555057525634766e-01,4.501246511936187744e-01,-9.308829307556152344e-01,-1.285248160362243652e+00,2.897684276103973389e-01,1.998111009597778320e-01,-9.305533170700073242e-01,-1.880614012479782104e-01,9.949326515197753906e-01,5.028563737869262695e-01,-3.023349046707153320e-01,6.723120808601379395e-02
3.992984890937805176e-01,-2.698589265346527100e-01,-1.594311833381652832e+00,1.663379073143005371e+00,-1.366230964660644531e+00,-8.166626691818237305e-01,-8.132092356681823730e-01,-8.949185013771057129e-01,-5.393982529640197754e-01,-1.104158639907836914e+00,-4.465829133987426758e-01,5.743046998977661133e-01,-1.268801569938659668e+00,5.242046713829040527e-01,-1.531317114830017090e+00,9.764125198125839233e-02,1.245150685310363770e+00,-2.454946041107177734e-01,-1.417834281921386719e+00,-1.119903683662414551e+00,-1.294872879981994629e+00,-2.996500432491302490e-01,1.330347061157226562e+00,3.990672826766967773e-01,-4.881219565868377686e-01,6.747012734413146973e-01,9.414423704147338867e-01,-3.970025777816772461e-01,-7.927086949348449707e-01,1.126122102141380310e-02
9.229379892349243164e-01,-1.072326600551605225e-01,-4.910948276519775391e-01,2.118573188781738281e+00,-1.326921224594116211e+00,4.075910747051239014e-01,6.352646350860595703e-01,6.970885396003723145e-01,9.654396176338195801e-01,4.773614704608917236e-01,1.117921113967895508e+00,1.203380703926086426e+00,-6.036168336868286133e-01,1.233519911766052246e+00,-6.582420468330383301e-01,1.283376693725585938e+00,1.025392293930053711e+00,-8.775862455368041992e-01,-8.198878169059753418e-01,6.176308393478393555e-01,7.225725650787353516e-01,1.584048986434936523e+00,1.538393974304199219e+00,-4.697964489459991455e-01,-7.614063024520874023e-01,3.886107802391052246e-01,-8.862318098545074463e-02,-1.096014738082885742e+00,-4.775424301624298096e-01,5.406390428543090820e-01
7.340419292449951172e-01,-6.426202654838562012e-01,-3.997801244258880615e-01,1.259762406349182129e+00,-2.148607492446899414e+00,5.483149290084838867e-01,1.217218190431594849e-01,-2.690815031528472900e-01,-3.856678009033203125e-01,-9.244330525398254395e-01,-3.908308744430541992e-01,-7.545381188392639160e-01,-1.810764908790588379e+00,3.454598188400268555e-01,-1.373381137847900391e+00,6.179285645484924316e-01,-5.482869148254394531e-01,-1.663483977317810059e+00,-2.321388870477676392e-01,9.907729029655456543e-01,1.507229208946228027e-01,5.099344253540039062e-02,-8.718014955520629883e-01,-2.138242244720458984e+00,-8.284498453140258789e-01,5.660689473152160645e-01,-1.748942434787750244e-01,-4.811511635780334473e-01,6.679452061653137207e-01,1.019016146659851074e+00
6.948909759521484375e-01,-7.106657028198242188e-01,1.460137665271759033e-01,1.028462529182434082e+00,-1.760706543922424316e+00,1.606409430503845215e+00,2.245287299156188965e-01,-1.416464149951934814e-01,3.325939550995826721e-02,-1.287633460015058517e-02,7.438837885856628418e-01,3.860984146595001221e-01,1.172518059611320496e-01,2.018355607986450195e+00,-5.945637077093124390e-02,1.630997180938720703e+00,-1.557579934597015381e-01,-2.119603753089904785e-01,1.354580879211425781e+00,1.472126483917236328e+00,-5.332611799240112305e-01,-8.230473846197128296e-02,-6.611741185188293457e-01,-3.969148099422454834e-01,1.777827978134155273e+00,1.704194068908691406e+00,9.303483366966247559e-02,1.791141629219055176e-01,7.751076221466064453e-01,1.075828727334737778e-02
1.322462558746337891e+00,-4.212871193885803223e-01,5.875598192214965820e-01,5.766932368278503418e-01,-1.557969212532043457e+00,1.782369613647460938e+00,-7.088971138000488281e-01,-6.049035191535949707e-01,-1.140006482601165771e-01,-9.000011533498764038e-02,3.052991926670074463e-01,-4.346655607223510742e-01,-5.281261205673217773e-01,5.495200157165527344e-01,-1.800378322601318359e+00,-1.247026678174734116e-02,-1.716947317123413086e+00,-6.809307336807250977e-01,4.595793783664703369e-01,-3.977409005165100098e-01,-2.018955469131469727e+00,-2.682715058326721191e-01,-4.226033389568328857e-01,2.865131795406341553e-01,1.411354899406433105e+00,-4.684031605720520020e-01,-1.884135723114013672e+00,-7.690689563751220703e-01,-2.176882475614547729e-01,-9.277924299240112305e-01
1.002141952514648438e+00,-1.062696337699890137e+00,2.087996304035186768e-01,-2.362767159938812256e-01,-1.379104495048522949e+00,1.738314867019653320e+00,-1.321999907493591309e+00,-1.528403013944625854e-01,4.855688214302062988e-01,2.909022867679595947e-01,3.566428720951080322e-01,-3.402668237686157227e-01,4.667025804519653320e-02,7.932215332984924316e-01,-9.942860603332519531e-01,1.331934690475463867e+00,-1.086711212992668152e-01,1.240248918533325195e+00,1.696637511253356934e+00,-3.214440345764160156e-01,-2.747194096446037292e-02,1.228538274765014648e+00,1.053786993026733398e+00,1.060876011848449707e+00,3.845266997814178467e-01,-1.049288511276245117e+00,-7.859643101692199707e-01,7.768194675445556641e-01,1.215713500976562500e+00,6.329144835472106934e-01
4.075669944286346436e-01,-1.295124769210815430e+00,5.768770575523376465e-01,-5.647852271795272827e-02,-4.057355523109436035e-01,1.975052237510681152e+00,-1.446261048316955566e+00,6.068600416183471680e-01,6.413894295692443848e-01,-6.863626837730407715e-02,-1.620957106351852417e-01,-5.813400745391845703e-01,1.013194546103477478e-01,3.526856601238250732e-01,-1.077586054801940918e+00,1.099755167961120605e+00,-8.655006289482116699e-01,2.200742810964584351e-01,-2.668871879577636719e-01,-2.161059617996215820e+00,-3.747333884239196777e-01,1.100495010614395142e-01,-5.147712826728820801e-01,-7.918869256973266602e-01,-1.440649151802062988e+00,-1.316377758979797363e+00,1.352369636297225952e-01,1.006569743156433105e+00,3.064043819904327393e-01,-6.653856039047241211e-01
-5.152944326400756836e-01,-1.217211008071899414e+00,1.008758544921875000e+00,-1.510044038295745850e-01,-1.925031393766403198e-01,1.202915787696838379e+00,-2.083879470825195312e+00,7.857178449630737305e-01,3.136169165372848511e-02,-6.580586433410644531e-01,-2.981507182121276855e-01,-2.312097847461700439e-01,5.231801271438598633e-01,2.906808555126190186e-01,-7.057135105133056641e-01,1.257395625114440918e+00,-9.345544576644897461e-01,5.703320503234863281e-01,-1.347315758466720581e-01,-6.725580692291259766e-01,1.570212364196777344e+00,1.255889177322387695e+00,1.376050859689712524e-01,2.145061641931533813e-01,3.291920125484466553e-01,9.204113483428955078e-01,1.777145147323608398e+00,1.190858721733093262e+00,-3.757208883762359619e-01,-8.284622430801391602e-01
-5.924484729766845703e-01,-2.940098643302917480e-01,1.536856412887573242e+00,-3.889867961406707764e-01,-1.090457588434219360e-01,6.816966533660888672e-01,-1.829990863800048828e+00,1.616866469383239746e+00,-4.860784858465194702e-02,-3.473925590515136719e-01,3.693621158599853516e-01,3.599392175674438477e-01,6.261286735534667969e-01,-1.130685806274414062e-01,-6.572276949882507324e-01,9.753298759460449219e-01,-1.242560863494873047e+00,6.421574354171752930e-01,-3.604274392127990723e-01,-2.977367341518402100e-01,1.200224518775939941e+00,-4.279573559761047363e-01,-1.414058923721313477e+00,-6.766511797904968262e-01,-3.409423232078552246e-01,-9.666612744331359863e-02,-1.727090775966644287e-01,-1.294374227523803711e+00,-1.950845479965209961e+00,-8.863080739974975586e-01
-2.363931894302368164e+00,-5.962191820144653320e-01,7.146756052970886230e-01,-1.391203880310058594e+00,-2.819453477859497070e-01,2.878199815750122070e-01,-1.371376276016235352e+00,1.939777255058288574e+00,-7.711097598075866699e-01,-4.516013860702514648e-01,3.106138110160827637e-01,-6.948135048151016235e-02,-1.110004633665084839e-01,-7.263290882110595703e-01,-5.057004690170288086e-01,8.673284649848937988e-01,-1.143352031707763672e+00,1.018936157226562500e+00,-3.487310707569122314e-01,7.316789031028747559e-02,8.646188974380493164e-01,-1.002194166183471680e+00,-6.543996334075927734e-01,8.186326026916503906e-01,8.920962810516357422e-01,6.950001120567321777e-01,3.300015628337860107e-01,-2.568508088588714600e-01,3.062411546707153320e-01,1.690234899520874023e+00
-1.647654414176940918e+00,1.360440969467163086e+00,1.524239540100097656e+00,-6.551803350448608398e-01,9.721086025238037109e-01,8.454025983810424805e-01,-5.230426788330078125e-01,2.004959344863891602e+00,-1.387982845306396484e+00,-5.157750099897384644e-02,5.674466490745544434e-01,-8.792030066251754761e-02,-1.946318522095680237e-02,-2.225935608148574829e-01,4.008687734603881836e-01,1.072073101997375488e+00,-8.970119357109069824e-01,1.192567706108093262e+00,-6.305803060531616211e-01,8.042229712009429932e-02,3.761729598045349121e-01,-1.172867298126220703e+00,2.032829374074935913e-01,1.113084673881530762e+00,5.943638458847999573e-02,-5.375308394432067871e-01,-7.853390574455261230e-01,-8.137830495834350586e-01,3.831936791539192200e-02,4.791021347045898438e-01
-1.235533595085144043e+00,1.703514814376831055e+00,8.305454254150390625e-02,-1.780102014541625977e+00,2.938346862792968750e-01,-4.626261889934539795e-01,-1.286206841468811035e+00,8.444785475730895996e-01,-2.248022079467773438e+00,3.595712184906005859e-01,4.661501646041870117e-01,-3.982841372489929199e-01,-9.896517544984817505e-02,-1.240752339363098145e-01,3.453929722309112549e-01,2.362215667963027954e-01,-1.376502275466918945e+00,8.363378047943115234e-01,-1.145178437232971191e+00,2.317360043525695801e-01,8.290296792984008789e-02,-7.486679553985595703e-01,8.547185659408569336e-01,6.699562072753906250e-01,-7.109886407852172852e-01,-6.875802874565124512e-01,-1.312215328216552734e-01,4.346586167812347412e-01,9.909688234329223633e-01,5.690834522247314453e-01
-5.228952765464782715e-01,1.763522863388061523e+00,-8.777003288269042969e-01,-1.271659970283508301e+00,1.342805266380310059e+00,9.979341179132461548e-02,-6.795408576726913452e-02,1.633479595184326172e+00,-1.119310498237609863e+00,1.908257603645324707e+00,7.022867202758789062e-01,-3.301432728767395020e-01,2.061254382133483887e-01,1.367397010326385498e-01,3.356991112232208252e-01,-7.675120234489440918e-02,-9.222164750099182129e-01,1.425451040267944336e+00,-8.916192054748535156e-01,1.163041472434997559e+00,-1.138221472501754761e-01,-3.380581969395279884e-03,8.289087414741516113e-01,-2.118839621543884277e-01,-7.754833102226257324e-01,-2.257675677537918091e-01,4.872843623161315918e-01,8.346809148788452148e-01,2.428281605243682861e-01,-8.303675651550292969e-01
-6.633006334304809570e-01,1.014929652214050293e+00,-1.702151775360107422e+00,-4.522287547588348389e-01,1.669937729835510254e+00,-5.513573884963989258e-01,-3.767578303813934326e-01,6.299769282341003418e-01,-1.852315783500671387e+00,1.144327878952026367e+00,-1.082423090934753418e+00,-1.334024786949157715e+00,-1.741772443056106567e-01,-2.232542037963867188e-01,-8.502607792615890503e-02,-4.126477241516113281e-01,-5.073243975639343262e-01,1.301597356796264648e+00,-1.177554488182067871e+00,7.732831835746765137e-01,-7.111341357231140137e-01,-3.719798028469085693e-01,3.151102364063262939e-01,-7.729246020317077637e-01,-5.903661251068115234e-01,5.114370584487915039e-01,6.869347095489501953e-01,8.915413916110992432e-02,-6.365511417388916016e-01,-8.264886140823364258e-01
-3.285427987575531006e-01,9.702621102333068848e-01,-1.342240571975708008e+00,8.996407985687255859e-01,1.601379156112670898e+00,-1.200353741645812988e+00,-1.539484113454818726e-01,5.896443724632263184e-01,-1.194660782814025879e+00,1.829805850982666016e+00,-8.100863695144653320e-01,1.235376074910163879e-01,1.311426281929016113e+00,6.606172919273376465e-01,4.814249575138092041e-01,1.133388355374336243e-01,2.433067560195922852e-01,1.181630969047546387e+00,-1.265459418296813965e+00,8.979880213737487793e-01,-6.062631011009216309e-01,1.852641552686691284e-01,6.528412103652954102e-01,-3.635929226875305176e-01,2.879403829574584961e-01,1.001519441604614258e+00,2.513845264911651611e-01,-5.899547934532165527e-01,-6.112630367279052734e-01,3.203958272933959961e-02
1.262948751449584961e+00,1.327265143394470215e+00,-9.769594669342041016e-01,1.307662606239318848e+00,4.013224244117736816e-01,-1.958716869354248047e+00,2.555411458015441895e-01,5.319268107414245605e-01,-8.860280513763427734e-01,1.616730570793151855e+00,-1.469058871269226074e+00,2.083235830068588257e-01,5.562478899955749512e-01,-7.677884101867675781e-01,-7.866114377975463867e-01,-7.891994714736938477e-01,-3.387502729892730713e-01,8.831915259361267090e-02,-1.614352464675903320e+00,7.827144265174865723e-01,-5.911627411842346191e-01,1.833622157573699951e-01,3.445983529090881348e-01,-6.470794677734375000e-01,4.360143467783927917e-02,3.259961009025573730e-01,-7.222191095352172852e-01,-9.892643094062805176e-01,-5.372238159179687500e-02,7.066262364387512207e-01
1.062852978706359863e+00,-1.940554678440093994e-01,-1.850958824157714844e+00,7.339901924133300781e-01,-7.999355792999267578e-01,-1.635029196739196777e+00,1.341791033744812012e+00,5.824110507965087891e-01,-6.677082777023315430e-01,1.310442209243774414e+00,-1.687657237052917480e+00,8.074319362640380859e-01,4.017692208290100098e-01,-7.209371924400329590e-01,9.728895872831344604e-02,4.652617275714874268e-01,8.791856765747070312e-01,6.905452013015747070e-01,-3.342103362083435059e-01,1.525133490562438965e+00,4.172976687550544739e-02,2.610383927822113037e-01,3.657246828079223633e-01,-4.449808001518249512e-01,1.831309795379638672e-01,4.456255435943603516e-01,-4.120566248893737793e-01,-1.740645468235015869e-01,1.016072750091552734e+00,1.011638522148132324e+00
4.881698191165924072e-01,-9.313210844993591309e-01,-1.050217747688293457e+00,1.709537386894226074e+00,-3.272037506103515625e-01,-7.760164141654968262e-02,2.200392007827758789e+00,-9.728380292654037476e-02,-9.245257973670959473e-01,8.402948975563049316e-01,-1.689391493797302246e+00,1.293217539787292480e+00,-4.933652654290199280e-02,-7.465596795082092285e-01,4.317330718040466309e-01,3.001242280006408691e-01,7.261174172163009644e-02,-5.632405877113342285e-01,-1.039483308792114258e+00,4.605799913406372070e-01,-1.173018813133239746e+00,-5.845853090286254883e-01,-2.717183530330657959e-01,-6.782684922218322754e-01,1.344054192304611206e-01,1.582307666540145874e-01,-5.473451614379882812e-01,4.943820182234048843e-03,6.710036396980285645e-01,-2.048107385635375977e-01
-1.060185670852661133e+00,-1.378798604011535645e+00,-1.549682170152664185e-01,1.745442271232604980e+00,-1.075281620025634766e+00,-1.883815526962280273e-01,9.773999452590942383e-01,-1.806792020797729492e+00,-1.124198555946350098e+00,7.975597381591796875e-01,-1.239131450653076172e+00,1.713563442230224609e+00,-5.488749146461486816e-01,-5.303284525871276855e-01,7.036818861961364746e-01,1.326397992670536041e-02,-2.507340013980865479e-01,-4.632292985916137695e-01,-5.379863083362579346e-02,1.126111149787902832e+00,-3.478074371814727783e-01,6.143884658813476562e-01,8.293220996856689453e-01,3.476378321647644043e-01,8.003135323524475098e-01,3.802675306797027588e-01,-2.205748409032821655e-01,3.622644245624542236e-01,4.994594454765319824e-01,-4.775785505771636963e-01
-7.661280035972595215e-01,1.009453088045120239e-01,1.354638934135437012e+00,1.541366815567016602e+00,-1.537002801895141602e+00,3.036664426326751709e-01,7.612918019294738770e-01,-1.444961905479431152e+00,6.578283905982971191e-01,1.775067687034606934e+00,-5.578799843788146973e-01,1.755959033966064453e+00,-1.173692345619201660e+00,-2.133844494819641113e-01,7.503283023834228516e-01,-3.645534217357635498e-01,-2.818128168582916260e-01,-9.847723692655563354e-02,4.282503426074981689e-01,6.915405988693237305e-01,-8.918364048004150391e-01,1.384179145097732544e-01,-1.265014708042144775e-01,-7.253881692886352539e-01,-3.704601228237152100e-01,-7.441340088844299316e-01,-8.042452335357666016e-01,-3.047379106283187866e-02,-1.270450204610824585e-01,-7.327237129211425781e-01
-7.982850074768066406e-04,8.109151124954223633e-01,8.675199151039123535e-01,-2.773521542549133301e-01,-2.352770805358886719e+00,6.206154227256774902e-01,3.143413662910461426e-01,-1.266920804977416992e+00,1.172567725181579590e+00,6.603929996490478516e-01,-1.729214668273925781e+00,5.697974562644958496e-01,-2.025820732116699219e+00,1.714093238115310669e-01,6.288490295410156250e-01,-6.426125764846801758e-01,-1.948252134025096893e-02,1.579279899597167969e-01,5.077026486396789551e-01,-1.467804461717605591e-01,-7.983177304267883301e-01,2.178828418254852295e-01,1.471328735351562500e-01,-1.097272709012031555e-01,2.604984641075134277e-01,3.841699957847595215e-01,5.893677473068237305e-01,8.171079754829406738e-01,4.522393047809600830e-01,1.664984226226806641e-01
6.840038299560546875e-01,6.693464517593383789e-01,-1.236076802015304565e-01,-1.046834468841552734e+00,-1.242997765541076660e+00,2.074433326721191406e+00,4.476769268512725830e-01,-6.807183027267456055e-01,1.486882567405700684e+00,-2.122772932052612305e-01,-1.528652429580688477e+00,1.300388932228088379e+00,-8.941574096679687500e-01,1.702330827713012695e+00,8.721129298210144043e-01,-5.293947458267211914e-01,4.060652256011962891e-01,2.501161992549896240e-01,2.256240099668502808e-01,-5.498003363609313965e-01,-3.475366532802581787e-01,6.253408789634704590e-01,2.018502056598663330e-01,-9.914255142211914062e-02,1.059583276510238647e-01,2.850821986794471741e-02,-9.780120849609375000e-02,-3.396487832069396973e-01,-7.324069738388061523e-01,-6.552699804306030273e-01
-1.250008583068847656e+00,-9.436839818954467773e-01,-1.146653652191162109e+00,-8.573501110076904297e-01,1.075304597616195679e-01,2.218801498413085938e+00,-8.819477558135986328e-01,-1.146522402763366699e+00,8.329322338104248047e-01,-1.209318041801452637e+00,-1.012175321578979492e+00,1.657517194747924805e+00,-9.588680267333984375e-01,1.226069211959838867e+00,-7.618719339370727539e-01,-1.456430435180664062e+00,7.884573936462402344e-02,-3.054069578647613525e-01,-1.897355318069458008e-01,-7.228020429611206055e-01,3.047575056552886963e-01,5.160609483718872070e-01,-1.444720774888992310e-01,-2.961843609809875488e-01,-1.493040323257446289e-01,-9.762256406247615814e-03,-5.499553307890892029e-02,-2.335335165262222290e-01,-1.842529140412807465e-02,5.388150215148925781e-01
-1.652823388576507568e-01,7.540638446807861328e-01,7.681124210357666016e-01,1.106745362281799316e+00,1.400390744209289551e+00,1.511021494865417480e+00,-1.937471151351928711e+00,-4.972560405731201172e-01,1.296641349792480469e+00,-7.938797473907470703e-01,4.016239345073699951e-01,1.933061957359313965e+00,-1.221896052360534668e+00,9.609527587890625000e-01,-1.137845039367675781e+00,-3.957211077213287354e-01,1.307425141334533691e+00,3.869306743144989014e-01,3.570793271064758301e-01,8.945173025131225586e-02,8.102881908416748047e-01,3.824597001075744629e-01,-4.703785777091979980e-01,-2.039003521203994751e-01,2.003308236598968506e-01,1.774261593818664551e-01,5.629782378673553467e-02,3.459481522440910339e-02,2.126699537038803101e-01,3.135615289211273193e-01
-1.415013194084167480e+00,-1.303032636642456055e-01,-4.688269495964050293e-01,-4.828265905380249023e-01,-6.963981986045837402e-01,-1.036080121994018555e+00,-2.840834140777587891e+00,4.446318149566650391e-01,1.275977134704589844e+00,-1.081041336059570312e+00,4.900391101837158203e-01,6.819968819618225098e-01,-2.174401521682739258e+00,6.787573695182800293e-01,-1.164533853530883789e+00,4.345031976699829102e-01,1.190361499786376953e+00,-6.398724913597106934e-01,-4.351711869239807129e-01,-6.472387313842773438e-01,1.737237125635147095e-01,-7.630519866943359375e-01,-8.039238452911376953e-01,3.156664222478866577e-02,1.745616346597671509e-01,7.941457629203796387e-02,-9.913004934787750244e-02,-2.112583369016647339e-01,2.622417733073234558e-02,2.698866464197635651e-02
1.951499581336975098e-01,1.444013476371765137e+00,5.664200186729431152e-01,5.062110424041748047e-01,3.977722525596618652e-01,4.109384119510650635e-01,-5.060226097702980042e-02,3.017049312591552734e+00,1.475267887115478516e+00,-1.099672913551330566e+00,8.083996772766113281e-01,1.765156686305999756e-01,-1.575619459152221680e+00,1.773908734321594238e+00,-4.084395766258239746e-01,1.183291792869567871e+00,6.071183681488037109e-01,-1.156808495521545410e+00,-1.717475801706314087e-01,2.416020184755325317e-01,5.905852913856506348e-01,5.858414340764284134e-03,2.403412461280822754e-01,9.103628396987915039e-01,6.231307983398437500e-01,-1.622737385332584381e-02,-1.534314900636672974e-01,9.668969362974166870e-02,1.895465552806854248e-01,-4.112098738551139832e-02
9.608968496322631836e-01,8.803586959838867188e-01,-7.969944477081298828e-01,-6.964623332023620605e-01,-6.397892236709594727e-01,-5.001175403594970703e-01,-6.572276949882507324e-01,1.105946660041809082e+00,-1.862695217132568359e+00,-2.800078630447387695e+00,2.089636921882629395e-01,-6.359897851943969727e-01,-1.165666103363037109e+00,1.848008394241333008e+00,-1.131497263908386230e+00,4.360624253749847412e-01,-7.292683124542236328e-01,-1.420331120491027832e+00,3.822275102138519287e-01,5.591702461242675781e-01,1.203802078962326050e-01,-3.729343414306640625e-01,-1.692687869071960449e-01,8.156549185514450073e-02,-4.887771010398864746e-01,-9.468399882316589355e-01,-4.899117946624755859e-01,7.845570147037506104e-02,-2.498502284288406372e-02,-2.892706692218780518e-01
-1.780728697776794434e-01,-6.468251347541809082e-01,-1.526054382324218750e+00,-1.969451606273651123e-01,3.222631812095642090e-01,5.602503418922424316e-01,4.567479193210601807e-01,1.356086134910583496e+00,-1.332509398460388184e+00,1.454630587249994278e-02,2.900031328201293945e+00,8.035683035850524902e-01,4.739498198032379150e-01,2.204520940780639648e+00,-1.369777202606201172e+00,7.192134857177734375e-01,-4.553773403167724609e-01,-7.369732111692428589e-02,1.484127998352050781e+00,6.601007580757141113e-01,-3.905446827411651611e-01,-2.707445621490478516e-01,5.274356156587600708e-02,2.180483043193817139e-01,-7.647451013326644897e-02,-8.486695587635040283e-02,6.730976700782775879e-01,9.455937147140502930e-01,2.761787772178649902e-01,-6.403520703315734863e-02
-9.028676152229309082e-01,-5.149708986282348633e-01,-2.659491598606109619e-01,1.319041728973388672e+00,9.309592247009277344e-01,3.446259796619415283e-01,-2.018650919198989868e-01,5.943531543016433716e-02,-1.925422191619873047e+00,4.779393076896667480e-01,1.496130466461181641e+00,-1.871587753295898438e+00,-1.428548932075500488e+00,-1.271868646144866943e-01,-2.873014688491821289e+00,4.034434556961059570e-01,-7.336800694465637207e-01,7.310044765472412109e-02,8.139601349830627441e-01,-9.008866548538208008e-01,-1.131002306938171387e+00,-3.492795228958129883e-01,2.110778987407684326e-01,1.458383202552795410e-01,-2.616039216518402100e-01,-9.901923127472400665e-03,3.913246393203735352e-01,-1.458918303251266479e-01,-8.535910844802856445e-01,-6.373944282531738281e-01
-3.921811878681182861e-01,4.971769750118255615e-01,6.183789372444152832e-01,1.132390022277832031e+00,-3.962839543819427490e-01,-9.540613293647766113e-01,-8.615718483924865723e-01,-1.568613648414611816e-01,-9.906607270240783691e-01,1.696125864982604980e+00,9.496820569038391113e-01,-1.908424377441406250e+00,3.792730569839477539e-01,1.541179060935974121e+00,-4.680359065532684326e-01,2.842864036560058594e+00,5.433558821678161621e-01,1.000787973403930664e+00,7.562199234962463379e-01,-9.093962907791137695e-01,3.153836354613304138e-02,9.432094693183898926e-01,8.950058817863464355e-01,2.571006417274475098e-01,-1.780240982770919800e-01,2.053027749061584473e-01,2.807138860225677490e-01,-3.596267104148864746e-01,-3.830264806747436523e-01,4.171335697174072266e-01
-3.989611268043518066e-01,4.361046254634857178e-01,-2.559743449091911316e-02,-1.234062537550926208e-01,-1.364802598953247070e+00,-6.407434940338134766e-01,2.822053730487823486e-01,9.176274538040161133e-01,1.241998970508575439e-01,1.804734826087951660e+00,-4.643118977546691895e-01,-2.010808706283569336e+00,1.178812384605407715e+00,8.370048403739929199e-01,-1.375656723976135254e+00,1.122531771659851074e+00,-2.093205213546752930e+00,-1.043160319328308105e+00,-1.105828285217285156e+00,-1.697799205780029297e+00,2.208483666181564331e-01,4.290722906589508057e-01,-3.123291730880737305e-01,-9.161627292633056641e-01,-7.860346436500549316e-01,-4.527741670608520508e-02,-9.477303177118301392e-02,-5.214586853981018066e-01,-2.695767581462860107e-02,5.836212635040283203e-01
2.734735608100891113e-03,5.952160358428955078e-01,-1.813634634017944336e-01,-1.106997132301330566e-01,-5.364583730697631836e-01,8.383418917655944824e-01,1.141867637634277344e+00,6.388287544250488281e-01,-5.763908028602600098e-01,4.251325428485870361e-01,-1.822258830070495605e+00,-1.249875068664550781e+00,1.978965282440185547e+00,8.079613000154495239e-02,-1.417075753211975098e+00,1.247128844261169434e+00,-1.509868264198303223e+00,9.731482267379760742e-01,9.389713406562805176e-01,8.441876769065856934e-01,2.065012693405151367e+00,1.010069489479064941e+00,-1.916512399911880493e-01,-1.899236738681793213e-01,5.559838414192199707e-01,9.442899227142333984e-01,4.150997996330261230e-01,1.195074692368507385e-01,5.283394455909729004e-01,4.739573001861572266e-01
