-0.969211823,0.086781301
-0.969211823,0.08143966
-0.969211823,0.075415838
-0.969211823,0.068967072
-0.969211823,0.062323642
-0.969211823,0.055669356
-0.969211823,0.049090936
-0.969211823,0.025494349
-0.969211823,0.019064933
-0.969211823,0.012568339
-0.969211823,0.005830442
-0.969211823,-0.001243471
-0.969211823,-0.008619306
-0.969211823,-0.016192323
-0.969211823,-0.023833757
-0.969211823,-0.031411214
-0.969211823,-0.03881057
-0.969211823,-0.045951135
-0.969211823,-0.052800186
-0.969211823,-0.059365637
-0.969211823,-0.065665371
-0.969211823,-0.071726588
-0.969211823,-0.077594247
-0.969211823,-0.083321095
-0.969211823,-0.088959539
-0.969211823,-0.094563466
-0.969211823,-0.100232719
-0.969211823,-0.106100889
-0.969211823,-0.11227073
-0.969211823,-0.118872598
-0.969211823,-0.12605142
-0.969211823,-0.133855802
-0.969211823,-0.142278168
-0.969211823,-0.1512717
-0.969211823,-0.160676492
-0.835047867,-0.170247442
-0.549970467,-0.179730614
-0.364081114,-0.188867042
-0.32618208,-0.197396056
-0.323165707,-0.170357723
-0.323071532,-0.177214237
-0.323070608,-0.183169075
-0.323070608,-0.188267997
-0.323070608,-0.192647752
-0.323070608,-0.196484488
-0.323070608,-0.19994399
-0.323070608,-0.203179083
-0.323070608,-0.206306668
-0.323070608,-0.209375642
-0.323070608,-0.212382512
-0.323070608,-0.215294054
-0.323070608,-0.218052329
-0.323070608,-0.22059362
-0.323070608,-0.222871664
-0.323070608,-0.22486801
-0.323070608,-0.22658891
-0.323070608,-0.228060004
-0.323070608,-0.229324631
-0.323070608,-0.23042694
-0.323070608,-0.23139923
-0.323070608,-0.232264549
-0.323070608,-0.233028342
-0.323070608,-0.2336792
-0.323070608,-0.23420124
-0.323070608,-0.234572574
-0.323070608,-0.234769174
-0.323070608,-0.234774826
-0.298685869,-0.23457971
-0.132768125,-0.23419176
0.138975842,-0.23363642
0.294585209,-0.232902602
0.321506982,-0.258554753
0.323050478,-0.257181672
0.323070608,-0.255409089
0.323070608,-0.253289842
0.323070608,-0.250908554
0.323070608,-0.248350406
0.323070608,-0.245694576
0.323070608,-0.243024093
0.323070608,-0.240425803
0.323070608,-0.237978947
0.323070608,-0.235752923
0.323070608,-0.23381837
0.323070608,-0.232234829
0.323070608,-0.231006212
0.323070608,-0.230066284
0.323070608,-0.229309793
0.323070608,-0.228583289
0.323070608,-0.227633649
0.323070608,-0.226189449
0.323070608,-0.224046992
0.323070608,-0.220986188
0.323070608,-0.216840759
0.323070608,-0.211610975
0.323070608,-0.205363068
0.323070608,-0.198226993
0.323070608,-0.19045203
0.323070608,-0.182325521
0.323070608,-0.174102736
0.323070608,-0.166013425
0.323070608,-0.158254672
0.323070608,-0.150955615
0.323070608,-0.144166483
0.323070608,-0.142374516
0.323070608,-0.136424666
0.323070608,-0.130675124
0.323070608,-0.125032293
0.323070608,-0.119502743
0.323070608,-0.114124097
0.323070608,-0.108927929
0.323070608,-0.103954218
0.323070608,-0.09924971
0.323070608,-0.094845078
0.323070608,-0.090746318
0.323070608,-0.086954687
0.323070608,-0.083478679
0.323070608,-0.080307984
0.323070608,-0.077397616
0.323070608,-0.074678748
0.323070608,-0.072060387
0.323070608,-0.069413735
0.323070608,-0.06654496
0.323070608,-0.063250202
0.323070608,-0.05936697
0.323070608,-0.054710119
0.323070608,-0.049141559
0.323070608,-0.04266195
0.323070608,-0.035330148
0.323070608,-0.027275817
0.323070608,-0.018756724
0.323070608,-0.01008525
0.323070608,-0.001556801
0.049806679,0.006543959
-0.52570591,0.013962428
-0.893624325,0.020550112
-0.964129768,0.029529463
-0.969087653,0.034393381
-0.969210837,0.038495133
-0.969211823,0.042010081
-0.969211823,0.04513062
-0.969211823,0.048024831
-0.969211823,0.050841742
-0.969211823,0.053687382
-0.969211823,0.0566013
-0.969211823,0.059575622
-0.969211823,0.062577956
-0.969211823,0.065558255
-0.969211823,0.068458052
-0.969211823,0.071230848
-0.969211823,0.073855968
-0.969211823,0.076325311
-0.969211823,0.078637824
-0.969211823,0.08080865
-0.969211823,0.082851715
-0.969211823,0.0847703
-0.969211823,0.086567014
-0.969211823,0.088236787
-0.969211823,0.089768407
-0.969211823,0.091151547
-0.969211823,0.092371087
-0.969211823,0.093411551
-0.969211823,0.094257922
-0.969211823,0.094885047
-0.600599716,0.095258016
0.217857756,0.095348199
0.802022031,0.095169203
0.952046573,0.094759853
0.968473312,0.105955263
0.969203122,0.104899841
0.969211823,0.103301153
0.969211823,0.101161496
0.969211823,0.098667385
0.969211823,0.096052088
0.969211823,0.093489612
0.969211823,0.091102769
0.969211823,0.088987153
0.969211823,0.087183906
0.969211823,0.085676535
0.969211823,0.084439784
0.969211823,0.083467568
0.969211823,0.08274784
0.969211823,0.082219627
0.969211823,0.081756218
0.969211823,0.081194275
0.969211823,0.080313588
0.969211823,0.078734595
0.969211823,0.076042045
0.969211823,0.071929304
0.969211823,0.066031854
0.969211823,0.058061765
0.969211823,0.048019098
0.969211823,0.036001543
0.969211823,0.022225721
0.969211823,0.007142546
0.969211823,-0.008722702
0.788284945,-0.024898617
0.173550069,-0.041002806
-0.557396477,-0.056770414
-0.908665766,-0.071998804
-0.96596263,-0.080540197
-0.969170287,-0.0939532
-0.969211823,-0.106315897
-0.969211823,-0.117899979
-0.969211823,-0.129040115
-0.969211823,-0.139916251
-0.969211823,-0.150570916
-0.969211823,-0.160965439
-0.969211823,-0.170974114
-0.969211823,-0.180415798
-0.969211823,-0.189153657
-0.969211823,-0.197182214
-0.969211823,-0.204589705
-0.969211823,-0.211458924
-0.969211823,-0.217840202
-0.969211823,-0.22374366
-0.969211823,-0.229043152
-0.969211823,-0.233335166
-0.969211823,-0.236072162
-0.969211823,-0.236756861
-0.969211823,-0.234776835
-0.969211823,-0.229571035
-0.969211823,-0.220964822
-0.969211823,-0.208985533
-0.969211823,-0.193846546
-0.969211823,-0.176121045
-0.969211823,-0.156561087
-0.969211823,-0.135867059
-0.969211823,-0.114672811
-0.829110256,-0.09348675
-0.258689142,-0.072509372
0.504185499,-0.051702799
0.899229568,-0.032262989
0.965416506,-0.011954385
0.969163145,0.008098225
0.969211823,0.028103475
0.969211823,0.048242196
0.969211823,0.068563801
0.969211823,0.088920946
0.969211823,0.108994267
0.969211823,0.128414026
0.969211823,0.146845185
0.969211823,0.164052849
0.969211823,0.179972988
0.969211823,0.194725096
0.969211823,0.208541749
0.969211823,0.221624221
0.969211823,0.234059612
0.969211823,0.245820082
0.969211823,0.256611492
0.969211823,0.265835523
0.969211823,0.272857379
0.969211823,0.277029355
0.969211823,0.277673239
0.969211823,0.274409902
0.969211823,0.267209168
0.969211823,0.25625037
0.969211823,0.242031496
0.969211823,0.225305616
0.969211823,0.206832286
0.744559468,0.187298545
0.082362852,0.167278702
-0.614387477,0.147083138
-0.918772296,0.126712991
-0.966547549,0.062377601
-0.969177937,0.041357709
-0.969211823,0.020058383
-0.969211823,-0.001433004
-0.969211823,-0.023114802
-0.969211823,-0.045010735
-0.969211823,-0.067017499
-0.969211823,-0.088854436
-0.969211823,-0.11017903
-0.969211823,-0.130690064
-0.969211823,-0.150157477
-0.969211823,-0.168485034
-0.969211823,-0.185758585
-0.969211823,-0.20220968
-0.969211823,-0.21811309
-0.969211823,-0.233648829
-0.969211823,-0.248828197
-0.969211823,-0.263485277
-0.969211823,-0.277184618
-0.969211823,-0.289207412
-0.969211823,-0.298800374
-0.969211823,-0.305270518
-0.969211823,-0.307948547
-0.969211823,-0.306465432
-0.969211823,-0.300846496
-0.969211823,-0.291334964
-0.969211823,-0.278452142
-0.969211823,-0.262955788
-0.969211823,-0.245596391
-0.794424312,-0.226986566
-0.325802774,-0.207547462
0.119130717,-0.18754232
0.295227111,-0.08068405
0.32162911,-0.060181452
0.323052394,-0.039600756
0.323070608,-0.018827709
0.323070608,0.002348755
0.323070608,0.024014111
0.323070608,0.04602403
0.323070608,0.068099358
0.323070608,0.089910414
0.323070608,0.111108628
0.323070608,0.131409193
0.323070608,0.150710633
0.323070608,0.169107584
0.323070608,0.186761577
0.323070608,0.203802659
0.323070608,0.220314324
0.323070608,0.236236973
0.323070608,0.251205212
0.323070608,0.264607087
0.323070608,0.275785714
0.323070608,0.284025587
0.323070608,0.288623364
0.323070608,0.289193424
0.323070608,0.28569843
0.323070608,0.278352057
0.323070608,0.267698571
0.323070608,0.254553093
0.323070608,0.239755418
0.303126792,0.224030186
0.142029439,0.207953734
-0.133187623,0.191831985
-0.293558752,0.17561765
-0.321447575,0.051345297
-0.323049701,0.034371233
-0.323070608,0.016813355
-0.323070608,-0.001508141
-0.323070608,-0.020726449
-0.323070608,-0.040844638
-0.323070608,-0.061696996
-0.323070608,-0.08292446
-0.323070608,-0.104070457
-0.323070608,-0.124712614
-0.323070608,-0.144528727
-0.323070608,-0.163344854
-0.323070608,-0.181172062
-0.323070608,-0.19818815
-0.323070608,-0.214631307
-0.323070608,-0.230666306
-0.323070608,-0.246348961
-0.323070608,-0.261592924
-0.323070608,-0.276053557
-0.323070608,-0.289199305
-0.323070608,-0.300499572
-0.323070608,-0.309408602
-0.323070608,-0.315449474
-0.323070608,-0.318419768
-0.323070608,-0.318349121
-0.323070608,-0.315449542
-0.323070608,-0.31014652
-0.323070608,-0.302965722
-0.360835794,-0.294397008
-0.541277322,-0.284836881
-0.802556893,-0.274528351
-0.943819127,-0.263545567
-0.967827188,-0.138285154
-0.969194034,-0.125922261
-0.969211823,-0.112868471
-0.969211823,-0.099113361
-0.969211823,-0.084657509
-0.969211823,-0.06959842
-0.969211823,-0.054161048
-0.969211823,-0.038647744
-0.969211823,-0.023360453
-0.969211823,-0.008545571
-0.969211823,0.005634671
-0.969211823,0.019150094
-0.969211823,0.032120793
-0.969211823,0.044740789
-0.969211823,0.057197471
-0.969211823,0.069632966
-0.969211823,0.082092641
-0.969211823,0.09446881
-0.969211823,0.106476403
-0.969211823,0.117742918
-0.969211823,0.127897779
-0.969211823,0.136547873
-0.969211823,0.143400855
-0.969211823,0.148385028
-0.969211823,0.15155113
-0.969211823,0.153071412
-0.969211823,0.153276231
-0.969211823,0.152521274
-0.893426378,0.151082369
-0.532266456,0.149177901
-0.009906797,0.146953487
0.272344173,0.144399795
0.320304751,0.033353922
0.323035074,0.02963121
0.323070608,0.025018189
0.323070608,0.019408856
0.323070608,0.012852939
0.323070608,0.005503289
0.323070608,-0.002454284
0.323070608,-0.010804137
0.323070608,-0.019318876
0.323070608,-0.027817752
0.323070608,-0.036190336
0.323070608,-0.044381894
0.323070608,-0.052379863
0.323070608,-0.060215259
0.323070608,-0.067965023
0.323070608,-0.07571972
0.323070608,-0.083550647
0.323070608,-0.091538443
0.323070608,-0.099793791
0.323070608,-0.108400924
0.323070608,-0.11741947
0.323070608,-0.126948007
0.323070608,-0.137060862
0.323070608,-0.147761972
0.323070608,-0.159040114
0.323070608,-0.170834564
0.323070608,-0.182989951
0.323070608,-0.195296893
0.323070608,-0.207523173
0.262908563,-0.21943117
0.058156405,-0.230826781
-0.18560734,-0.241561075
-0.302854631,-0.166268828
-0.321985578,-0.175112946
-0.323056737,-0.182760364
-0.323070608,-0.189289475
-0.323070608,-0.194953395
-0.323070608,-0.200009665
-0.323070608,-0.204641765
-0.323070608,-0.208970535
-0.323070608,-0.213051903
-0.323070608,-0.216860364
-0.323070608,-0.220326606
-0.323070608,-0.223399677
-0.323070608,-0.226060057
-0.323070608,-0.228301736
-0.323070608,-0.230111771
-0.323070608,-0.231447523
-0.323070608,-0.232234327
-0.323070608,-0.232321829
-0.323070608,-0.231420504
-0.323070608,-0.229216371
-0.323070608,-0.225432131
-0.323070608,-0.219732901
-0.323070608,-0.211891948
-0.323070608,-0.201904026
-0.323070608,-0.189848947
-0.323070608,-0.175957267
-0.323070608,-0.160662196
-0.365779198,-0.14443874
-0.551586535,-0.127728274
-0.809000036,-0.110949609
-0.944961726,-0.094416665
-0.967893317,-0.078256884
-0.969194898,-0.062489951
-0.969211823,-0.092967568
-0.969211823,-0.078009431
-0.969211823,-0.063386308
-0.969211823,-0.049003385
-0.969211823,-0.034790927
-0.969211823,-0.020748508
-0.969211823,-0.006977385
-0.969211823,0.006350751
-0.969211823,0.019052743
-0.969211823,0.030968712
-0.969211823,0.041998265
-0.969211823,0.052127807
-0.969211823,0.061433185
-0.969211823,0.070051779
-0.969211823,0.078114066
-0.969211823,0.085707926
-0.969211823,0.092873828
-0.969211823,0.099537836
-0.969211823,0.105502713
-0.969211823,0.110546361
-0.969211823,0.114427371
-0.969211823,0.116889276
-0.969211823,0.117779815
-0.969211823,0.117065495
-0.969211823,0.114787631
-0.969211823,0.111098978
-0.969211823,0.10623561
-0.928586579,0.100441128
-0.745040607,0.093957614
-0.485997791,0.08698518
-0.347802241,0.079594733
-0.324416983,0.071740643
-0.323087896,0.055120681
-0.323070608,0.046186147
-0.323070608,0.036760372
-0.323070608,0.026937147
-0.323070608,0.016817743
-0.323070608,0.006533374
-0.323070608,-0.00375119
-0.323070608,-0.013876337
-0.323070608,-0.023711223
-0.323070608,-0.033143254
-0.323070608,-0.042091552
-0.323070608,-0.050543711
-0.323070608,-0.058556528
-0.323070608,-0.066236213
-0.323070608,-0.07372706
-0.323070608,-0.081209737
-0.323070608,-0.088892806
-0.323070608,-0.096949433
-0.323070608,-0.105496741
-0.323070608,-0.114642018
-0.323070608,-0.124419897
-0.323070608,-0.134762286
-0.323070608,-0.145580635
-0.323070608,-0.156742801
-0.323070608,-0.168043251
-0.323070608,-0.179277577
-0.323070608,-0.190268194
-0.323070608,-0.200832026
-0.074697589,-0.210816667
0.473797206,-0.220152371
0.86118196,-0.228796744
0.958376583,-0.236669865
0.968754685,-0.197831461
0.969206482,-0.203952224
0.969211823,-0.209219744
0.969211823,-0.213746285
0.969211823,-0.217658761
0.969211823,-0.221043888
0.969211823,-0.223959426
0.969211823,-0.226454339
0.969211823,-0.228557324
0.969211823,-0.230286548
0.969211823,-0.231673659
0.969211823,-0.232767043
0.969211823,-0.233619591
0.969211823,-0.23425953
0.969211823,-0.234679324
0.969211823,-0.234849753
0.969211823,-0.234687144
0.969211823,-0.2340289
0.969211823,-0.232708419
0.969211823,-0.230578018
0.969211823,-0.227467452
0.969211823,-0.223267306
0.969211823,-0.217973839
0.969211823,-0.211625996
0.969211823,-0.204330811
0.969211823,-0.196278109
0.969211823,-0.187672728
0.70474041,-0.178703804
-0.000677731,-0.169551948
-0.666286922,-0.160399937
-0.927975913,-0.151405895
-0.967080212,-0.142617369
-0.969184903,-0.173300904
-0.969211823,-0.164561752
-0.969211823,-0.155715352
-0.969211823,-0.146859717
-0.969211823,-0.138160775
-0.969211823,-0.129750657
-0.969211823,-0.121713816
-0.969211823,-0.114116133
-0.969211823,-0.106999524
-0.969211823,-0.100360626
-0.969211823,-0.094174036
-0.969211823,-0.088444965
-0.969211823,-0.083191966
-0.969211823,-0.078375952
-0.969211823,-0.073894542
-0.969211823,-0.069624297
-0.969211823,-0.065379148
-0.969211823,-0.060812507
-0.969211823,-0.05553122
-0.969211823,-0.049224829
-0.969211823,-0.041523439
-0.969211823,-0.032106757
-0.969211823,-0.020912989
-0.969211823,-0.007996634
-0.969211823,0.006471502
-0.969211823,0.02208972
-0.969211823,0.038339743
-0.957812139,0.0547233
-0.805988999,0.070809483
-0.52408986,0.086268165
-0.354557319,0.100856005
-0.324807936,0.114326431
-0.323093009,0.123524844
-0.323070608,0.134179415
-0.323070608,0.143639561
-0.323070608,0.152304997
-0.323070608,0.160478508
-0.323070608,0.168331648
-0.323070608,0.175945595
-0.323070608,0.183301903
-0.323070608,0.190298865
-0.323070608,0.196833371
-0.323070608,0.202887067
-0.323070608,0.208519229
-0.323070608,0.213789007
-0.323070608,0.218718207
-0.323070608,0.223280049
-0.323070608,0.227336079
-0.323070608,0.230519827
-0.323070608,0.232286294
-0.323070608,0.232104749
-0.323070608,0.22940002
-0.323070608,0.223597832
-0.323070608,0.214434565
-0.323070608,0.201920373
-0.323070608,0.18623721
-0.323070608,0.167880741
-0.323070608,0.147586091
-0.323070608,0.126078994
-0.323070608,0.104014249
-0.098280281,0.081967224
0.424616724,0.06027696
0.830444704,0.038996394
0.952925775,0.018085504
0.968439218,0.016472744
0.969202357,-0.003895743
0.969211823,-0.024238172
0.969211823,-0.044664735
0.969211823,-0.065170255
0.969211823,-0.085612683
0.969211823,-0.105707704
0.969211823,-0.125111111
0.969211823,-0.143512904
0.969211823,-0.160688915
0.969211823,-0.176537494
0.969211823,-0.191104226
0.969211823,-0.204568226
0.969211823,-0.217156243
0.969211823,-0.229053655
0.969211823,-0.240397711
0.969211823,-0.251221947
0.969211823,-0.261368208
0.969211823,-0.27058833
0.969211823,-0.278629377
0.969211823,-0.285178429
0.969211823,-0.289989219
0.969211823,-0.292986776
0.969211823,-0.294179366
0.969211823,-0.293684083
0.969211823,-0.29174069
0.969211823,-0.288596056
0.969211823,-0.284451394
0.969211823,-0.279468689
0.969211823,-0.273760007
0.969211823,-0.267373078
0.969211823,-0.26026204
0.969211823,-0.226967121
0.969211823,-0.217875252
0.969211823,-0.207671197
0.969211823,-0.196556215
0.969211823,-0.184854307
0.969211823,-0.172898347
0.969211823,-0.160990312
0.969211823,-0.149376117
0.969211823,-0.13821167
0.969211823,-0.127556013
0.969211823,-0.117385457
0.969211823,-0.107637485
0.969211823,-0.098246832
0.969211823,-0.089115351
0.969211823,-0.080101932
0.969211823,-0.071084297
0.969211823,-0.061943932
0.969211823,-0.052454146
0.969211823,-0.042347978
0.969211823,-0.031432376
0.969211823,-0.019453747
0.969211823,-0.006150939
0.969211823,0.008554598
0.969211823,0.024650606
0.969211823,0.042043642
0.969211823,0.060448822
0.969211823,0.079448513
0.942780791,0.098597233
0.635192528,0.117444937
0.074234452,0.135552547
-0.260936593,0.152577361
-0.319644532,0.168330735
-0.32302644,0.113616495
-0.323070608,0.12665644
-0.323070608,0.138462421
-0.323070608,0.149238063
-0.323070608,0.159166693
-0.323070608,0.16840313
-0.323070608,0.177066545
-0.323070608,0.18520249
-0.323070608,0.192789598
-0.323070608,0.199781614
-0.323070608,0.206135786
-0.323070608,0.211820201
-0.323070608,0.216831147
-0.323070608,0.221221207
-0.323070608,0.225081364
-0.323070608,0.228508264
-0.323070608,0.231610267
-0.323070608,0.234480114
-0.323070608,0.237167346
-0.323070608,0.239695234
-0.323070608,0.24204751
-0.323070608,0.244175103
-0.323070608,0.2460295
-0.323070608,0.247550761
-0.323070608,0.248677246
-0.323070608,0.249374147
-0.323070608,0.249609686
-0.304736484,0.249341157
-0.14538637,0.248550247
0.131089579,0.247267385
0.293186694,0.245521843
0.321426042,0.243265819
0.323049419,0.295783416
0.323070608,0.292071805
0.323070608,0.287570561
0.323070608,0.282483828
0.323070608,0.277068768
0.323070608,0.271536788
0.323070608,0.266068223
0.323070608,0.260831883
0.323070608,0.255947653
0.323070608,0.251473549
0.323070608,0.247452664
0.323070608,0.243934161
0.323070608,0.240931412
0.323070608,0.238382211
0.323070608,0.236150474
0.323070608,0.23405015
0.323070608,0.231816237
0.323070608,0.229036125
0.323070608,0.225284736
0.323070608,0.220233287
0.323070608,0.213506536
0.323070608,0.204834905
0.323070608,0.194222059
0.323070608,0.181760034
0.323070608,0.167668672
0.323070608,0.152388357
0.323070608,0.1364137
0.323070608,0.120195755
0.323070608,0.104157653
0.323070608,0.088625955
0.094054776,0.073761702
-0.433428795,0.059637733
-0.83595215,0.049146223
-0.953902441,0.03666252
-0.968495743,0.024892378
-0.969203096,0.013655388
-0.969211823,0.00282816
-0.969211823,-0.007633586
-0.969211823,-0.017702672
-0.969211823,-0.027291348
-0.969211823,-0.03628226
-0.969211823,-0.044570553
-0.969211823,-0.052111111
-0.969211823,-0.058929093
-0.969211823,-0.065101101
-0.969211823,-0.070740291
-0.969211823,-0.075948991
-0.969211823,-0.080786641
-0.969211823,-0.08526022
-0.969211823,-0.089258234
-0.969211823,-0.092598928
-0.969211823,-0.095113729
-0.969211823,-0.096578427
-0.969211823,-0.096803132
-0.969211823,-0.095741494
-0.969211823,-0.093392457
-0.969211823,-0.089827833
-0.969211823,-0.085243342
-0.969211823,-0.079847113
-0.969211823,-0.073803762
-0.966926837,-0.067264944
-0.685547857,-0.060331098
-0.105705975,-0.052993736
0.255355573,-0.045167464
0.319321528,-0.049658621
0.323022216,-0.040593973
0.323070608,-0.030993124
0.323070608,-0.021094634
0.323070608,-0.011100671
0.323070608,-0.001117071
