3.102338640019297600e-03 2.118756528943777084e-03 2.143496414646506310e-03 -2.226457698270678520e-03 -1.637039706110954285e-03 -1.617308938875794411e-03 -3.482056490611284971e-05 3.697401916724629700e-05 2.642350271344184875e-03 4.235326778143644333e-04 -6.466202903538942337e-04 -5.150272045284509659e-04 -6.649061106145381927e-04 -1.729597279336303473e-04 1.225434825755655766e-03 -2.622899482958018780e-04 3.236448392271995544e-03 -4.649379989132285118e-04 -5.479899118654429913e-04 7.796512800268828869e-04 -1.679473905824124813e-03 2.315174322575330734e-03 -1.189571339637041092e-04 1.900346251204609871e-05 7.557870121672749519e-04 2.118756528943777084e-03 1.223714556545019150e-03 2.083878265693783760e-03 -1.306766062043607235e-03 -5.768021801486611366e-04 -1.045274315401911736e-03 9.196975152008235455e-04 4.955480108037590981e-04 1.898401649668812752e-03 -9.436922264285385609e-04 -1.010099076665937901e-03 -8.820759248919785023e-04 5.995423634885810316e-06 3.248304419685155153e-04 7.888327236287295818e-04 8.936055237427353859e-04 6.898514111526310444e-04 2.687114756554365158e-04 -3.273464972153306007e-04 -1.053996966220438480e-03 -7.402930641546845436e-04 1.471948227845132351e-03 -4.745022160932421684e-04 2.221703063696622849e-03 7.386170909740030766e-04 2.143496414646506310e-03 2.083878265693783760e-03 1.570353051647543907e-03 -1.509645837359130383e-03 -1.336320070549845695e-03 -7.174329948611557484e-04 7.138541550375521183e-04 9.044590406119823456e-04 1.902960939332842827e-03 -5.075252556707710028e-05 -1.067047123797237873e-03 -5.403113318607211113e-04 -1.546441053505986929e-04 3.656984772533178329e-04 1.451497897505760193e-03 -7.784372428432106972e-04 1.318679307587444782e-03 -1.292716362513601780e-03 -9.535589488223195076e-04 2.211875689681619406e-04 -7.173279300332069397e-04 1.928453100845217705e-03 6.662994856014847755e-04 -1.639119000174105167e-04 1.098743174225091934e-03 -2.226457698270678520e-03 -1.306766178458929062e-03 -1.509645837359130383e-03 1.279058284126222134e-03 9.072662214748561382e-04 1.627496792934834957e-03 7.929190178401768208e-04 4.548113793134689331e-04 -1.594412722624838352e-03 -7.040873169898986816e-04 -9.314708586316555738e-05 1.377715088892728090e-04 8.468304877169430256e-04 8.476900256937369704e-05 -6.222721422091126442e-04 -3.409158671274781227e-05 -2.776579232886433601e-03 -3.415792889427393675e-04 4.241591668687760830e-04 9.220454376190900803e-05 1.846718136221170425e-03 -1.053687534295022488e-03 9.369596227770671248e-05 -2.922810381278395653e-04 7.847823435440659523e-04 -1.637039706110954285e-03 -5.768021801486611366e-04 -1.336320070549845695e-03 9.072661050595343113e-04 1.424318616045638919e-04 1.232976908795535564e-03 -9.511078678769990802e-05 6.802448770031332970e-04 -1.436204765923321247e-03 6.996704032644629478e-04 1.670144119998440146e-04 2.711270935833454132e-04 -1.359248017251957208e-06 1.896236062748357654e-04 2.051169140031561255e-04 -9.750086464919149876e-04 -1.622238196432590485e-03 -1.164797227829694748e-03 -5.704911891371011734e-04 4.825492505915462971e-04 1.293811132200062275e-03 -5.575647228397428989e-04 1.017196336761116982e-03 -1.399616012349724770e-03 -1.232937211170792580e-04 -1.617309055291116238e-03 -1.045274431817233562e-03 -7.174329948611557484e-04 1.627496327273547649e-03 1.232976792380213737e-03 2.030540257692337036e-03 4.198224924039095640e-04 1.526635605841875076e-04 -1.081240363419055939e-03 -2.151783701265230775e-04 5.602549645118415356e-04 7.235679659061133862e-04 6.218021153472363949e-04 -1.168415998108685017e-03 1.377022708766162395e-03 -1.940785587066784501e-04 3.367691242601722479e-04 -1.879202318377792835e-03 -1.403379370458424091e-03 -9.244827670045197010e-04 -3.759126993827521801e-04 -4.551205202005803585e-04 2.753022592514753342e-03 -1.354257459752261639e-03 2.211788669228553772e-03 -3.482056854409165680e-05 9.196975734084844589e-04 7.138541550375521183e-04 7.929190178401768208e-04 -9.511078678769990802e-05 4.198225506115704775e-04 -1.106522162444889545e-03 1.801460166461765766e-04 -1.344516203971579671e-04 9.053992689587175846e-04 1.445728819817304611e-03 4.127701686229556799e-04 -7.753788959234952927e-04 -8.375180186703801155e-04 6.344505236484110355e-04 -1.494134310632944107e-03 1.671412959694862366e-03 -9.478469146415591240e-04 -3.900236915796995163e-04 3.791575436480343342e-04 -2.519947011023759842e-03 2.694433787837624550e-04 1.882135518826544285e-03 -2.967897569760680199e-03 3.879396477714180946e-03 3.697401916724629700e-05 4.955480108037590981e-04 9.044590406119823456e-04 4.548114957287907600e-04 6.802449352107942104e-04 1.526635314803570509e-04 1.801460457500070333e-04 -2.087280852720141411e-03 1.380110741592943668e-03 -9.502620378043502569e-05 4.088925488758832216e-04 8.734572911635041237e-04 6.693627801723778248e-04 -2.381425118073821068e-03 -2.490002079866826534e-04 -1.458288053981959820e-03 3.376504173502326012e-03 -7.053640438243746758e-04 -1.474176388001069427e-04 6.258192006498575211e-04 -3.042424796149134636e-03 4.977508215233683586e-04 8.515566005371510983e-04 -2.635720651596784592e-03 3.903530305251479149e-03 2.642350038513541222e-03 1.898401649668812752e-03 1.902960939332842827e-03 -1.594412722624838352e-03 -1.436204765923321247e-03 -1.081240363419055939e-03 -1.344515039818361402e-04 1.380110741592943668e-03 1.665769610553979874e-03 -3.794558870140463114e-04 -2.577080158516764641e-04 -5.580089055001735687e-04 -7.969797588884830475e-04 6.368884351104497910e-04 1.395182334817945957e-03 4.861284396611154079e-04 1.694469829089939594e-03 -2.950436901301145554e-04 -3.084526979364454746e-04 -7.825294233043678105e-06 -1.236276468262076378e-03 1.484095817431807518e-03 -8.747880201553925872e-05 2.565881586633622646e-04 9.230693103745579720e-04 4.235326196067035198e-04 -9.436922846361994743e-04 -5.075249646324664354e-05 -7.040873751975595951e-04 6.996705196797847748e-04 -2.151783992303535342e-04 9.053992689587175846e-04 -9.502632019575685263e-05 -3.794558579102158546e-04 -1.379188848659396172e-03 -1.050249673426151276e-03 -9.380885749123990536e-04 7.686086464673280716e-04 9.194014128297567368e-04 2.387334825471043587e-05 1.133395358920097351e-03 -1.256678719073534012e-03 1.170948380604386330e-03 7.356238784268498421e-04 -9.756959625519812107e-04 1.441394910216331482e-03 -4.383375926408916712e-04 -9.942041942849755287e-04 4.253446590155363083e-03 -3.589570755138993263e-03 -6.466202903538942337e-04 -1.010099193081259727e-03 -1.067047007381916046e-03 -9.314720227848738432e-05 1.670144702075049281e-04 5.602550809271633625e-04 1.445728819817304611e-03 4.088925488758832216e-04 -2.577078994363546371e-04 -1.050249673426151276e-03 -1.017247908748686314e-03 -1.007523387670516968e-03 6.739478558301925659e-04 1.629222300834953785e-03 -4.309550276957452297e-04 1.106852199882268906e-03 -2.477325731888413429e-03 5.200628656893968582e-04 1.929495629156008363e-04 -1.247998792678117752e-03 3.098998451605439186e-03 -1.959143992280587554e-04 -1.149600022472441196e-03 1.949047204107046127e-03 -3.113143844529986382e-03 -5.150273209437727928e-04 -8.820759248919785023e-04 -5.403113318607211113e-04 1.377715088892728090e-04 2.711271517910063267e-04 7.235679659061133862e-04 4.127701686229556799e-04 8.734571747481822968e-04 -5.580089055001735687e-04 -9.380886913277208805e-04 -1.007523387670516968e-03 -7.127663702704012394e-04 4.669464251492172480e-04 2.789857389871031046e-04 1.303277240367606282e-04 1.447691116482019424e-03 -2.677705138921737671e-03 -2.135841350536793470e-04 1.703556335996836424e-07 6.099525489844381809e-04 2.736711874604225159e-03 1.014939116430468857e-04 -6.860575522296130657e-04 1.087574055418372154e-03 -6.270806188695132732e-04 -6.649061106145381927e-04 5.995416358928196132e-06 -1.546441053505986929e-04 8.468304295092821121e-04 -1.359248471999308094e-06 6.218021153472363949e-04 -7.753788377158343792e-04 6.693627801723778248e-04 -7.969798170961439610e-04 7.686086464673280716e-04 6.739477976225316525e-04 4.669464542530477047e-04 -5.292595014907419682e-04 -2.299228654010221362e-04 -3.696194471558555961e-05 -9.123366908170282841e-05 -3.714817285072058439e-04 -4.175078356638550758e-04 -2.550334902480244637e-04 4.131497989874333143e-04 -3.351007762830704451e-04 -3.870928776450455189e-04 6.250301375985145569e-04 -1.675423700362443924e-03 1.672400860115885735e-03 -1.729598443489521742e-04 3.248304419685155153e-04 3.656984190456569195e-04 8.476900256937369704e-05 1.896236644824966788e-04 -1.168416114524006844e-03 -8.375180186703801155e-04 -2.381425118073821068e-03 6.368883769027888775e-04 9.194012964144349098e-04 1.629222068004310131e-03 2.789855061564594507e-04 -2.299228654010221362e-04 -1.462803804315626621e-03 -1.596518093720078468e-03 -2.212873194366693497e-03 3.005552338436245918e-03 1.141584711149334908e-03 6.361461710184812546e-04 -2.036463120020925999e-04 -2.942598657682538033e-03 1.030797429848462343e-04 -3.595673770178109407e-04 -1.561056240461766720e-03 1.344002201221883297e-03 1.225434942170977592e-03 7.888327236287295818e-04 1.451497897505760193e-03 -6.222720257937908173e-04 2.051168848993256688e-04 1.377022708766162395e-03 6.344506982713937759e-04 -2.490001497790217400e-04 1.395182218402624130e-03 2.387340646237134933e-05 -4.309549694880843163e-04 1.303277531405910850e-04 -3.696187923196703196e-05 -1.596518093720078468e-03 1.267888350412249565e-03 -1.253556925803422928e-03 2.948992885649204254e-03 -1.676053390838205814e-03 -7.120461668819189072e-04 8.682819898240268230e-04 -1.544539933092892170e-03 1.718788058497011662e-03 1.823939965106546879e-03 -1.023995690047740936e-03 3.142060246318578720e-03 -2.622899482958018780e-04 8.936055237427353859e-04 -7.784373592585325241e-04 -3.409147029742598534e-05 -9.750086464919149876e-04 -1.940785587066784501e-04 -1.494133961386978626e-03 -1.458288170397281647e-03 4.861283232457935810e-04 1.133395358920097351e-03 1.106852199882268906e-03 1.447691116482019424e-03 -9.123363997787237167e-05 -2.212873660027980804e-03 -1.253557158634066582e-03 -2.323846565559506416e-03 3.267587628215551376e-03 -1.209871144965291023e-03 1.715082093141973019e-03 5.059681367129087448e-03 -1.740003586746752262e-03 3.285866405349224806e-04 -5.549691850319504738e-04 -7.041577715426683426e-03 4.711843095719814301e-03 3.236448392271995544e-03 6.898514693602919579e-04 1.318679307587444782e-03 -2.776579232886433601e-03 -1.622238196432590485e-03 3.367692406754940748e-04 1.671412959694862366e-03 3.376504173502326012e-03 1.694469945505261421e-03 -1.256678835488855839e-03 -2.477325731888413429e-03 -2.677704906091094017e-03 -3.714816702995449305e-04 3.005552338436245918e-03 2.948992885649204254e-03 3.267587628215551376e-03 -1.956758555024862289e-03 -5.138414562679827213e-04 -1.351294922642409801e-03 -9.237418998964130878e-04 4.246538039296865463e-03 2.710032742470502853e-03 -4.500581417232751846e-04 5.333231762051582336e-03 -3.602723823860287666e-03 -4.649379989132285118e-04 2.687114174477756023e-04 -1.292716362513601780e-03 -3.415792889427393675e-04 -1.164797227829694748e-03 -1.879202201962471008e-03 -9.478469146415591240e-04 -7.053640438243746758e-04 -2.950437192339450121e-04 1.170948380604386330e-03 5.200628074817359447e-04 -2.135841932613402605e-04 -4.175078356638550758e-04 1.141584711149334908e-03 -1.676053274422883987e-03 -1.209871028549969196e-03 -5.138415144756436348e-04 9.578242897987365723e-04 8.727217209525406361e-04 5.970842903479933739e-04 8.340808562934398651e-04 -4.925278481096029282e-04 -1.925167394801974297e-03 -1.460860134102404118e-03 -3.087343415245413780e-03 -5.479899118654429913e-04 -3.273465263191610575e-04 -9.535589488223195076e-04 4.241591086611151695e-04 -5.704911891371011734e-04 -1.403379370458424091e-03 -3.900237206835299730e-04 -1.474176388001069427e-04 -3.084526397287845612e-04 7.356238784268498421e-04 1.929495629156008363e-04 1.703283487586304545e-07 -2.550334902480244637e-04 6.361461128108203411e-04 -7.120461086742579937e-04 1.715082093141973019e-03 -1.351294922642409801e-03 8.727217209525406361e-04 -4.894320736639201641e-04 -1.040006638504564762e-03 1.233623479492962360e-03 -3.164064837619662285e-04 -6.757438532076776028e-04 -4.275413812138140202e-05 -1.417749095708131790e-03 7.796512800268828869e-04 -1.053996966220438480e-03 2.211874671047553420e-04 9.220448555424809456e-05 4.825491923838853836e-04 -9.244826505891978741e-04 3.791575727518647909e-04 6.258190842345356941e-04 -7.825236025382764637e-06 -9.756959625519812107e-04 -1.247999025508761406e-03 6.099527818150818348e-04 4.131498571950942278e-04 -2.036464138654991984e-04 8.682818152010440826e-04 5.059681367129087448e-03 -9.237418998964130878e-04 5.970843485556542873e-04 -1.040006638504564762e-03 -2.065385458990931511e-03 1.179959857836365700e-03 -3.404262533877044916e-04 -1.422685745637863874e-04 3.401800524443387985e-03 -1.586457132361829281e-03 -1.679473905824124813e-03 -7.402930641546845436e-04 -7.173279882408678532e-04 1.846718136221170425e-03 1.293811132200062275e-03 -3.759126993827521801e-04 -2.519947011023759842e-03 -3.042424796149134636e-03 -1.236276584677398205e-03 1.441395026631653309e-03 3.098998451605439186e-03 2.736711874604225159e-03 -3.351008344907313585e-04 -2.942598890513181686e-03 -1.544540049508213997e-03 -1.740003819577395916e-03 4.246538039296865463e-03 8.340807980857789516e-04 1.233623479492962360e-03 1.179960090667009354e-03 -5.192923825234174728e-03 -2.341568935662508011e-03 8.591572404839098454e-04 -4.372932482510805130e-03 2.919456223025918007e-03 2.315174322575330734e-03 1.471948227845132351e-03 1.928453100845217705e-03 -1.053687417879700661e-03 -5.575647810474038124e-04 -4.551205202005803585e-04 2.694433496799319983e-04 4.977508215233683586e-04 1.484095817431807518e-03 -4.383375926408916712e-04 -1.959143410203978419e-04 1.014939698507077992e-04 -3.870928776450455189e-04 1.030796265695244074e-04 1.718788058497011662e-03 3.285866405349224806e-04 2.710032742470502853e-03 -4.925279645249247551e-04 -3.164064837619662285e-04 -3.404262824915349483e-04 -2.341569401323795319e-03 8.158324635587632656e-04 9.564278298057615757e-04 5.235593416728079319e-04 1.256417832337319851e-03 -1.189570175483822823e-04 -4.745022743009030819e-04 6.662994856014847755e-04 9.369596227770671248e-05 1.017196336761116982e-03 2.753023058176040649e-03 1.882135518826544285e-03 8.515565423294901848e-04 -8.747879473958164454e-05 -9.942041942849755287e-04 -1.149599906057119370e-03 -6.860575522296130657e-04 6.250301958061754704e-04 -3.595674352254718542e-04 1.823939965106546879e-03 -5.549693014472723007e-04 -4.500581708271056414e-04 -1.925167627632617950e-03 -6.757439114153385162e-04 -1.422686909791082144e-04 8.591570076532661915e-04 9.564277133904397488e-04 2.182246418669819832e-03 1.349786063656210899e-03 1.986100571230053902e-03 1.900346251204609871e-05 2.221703063696622849e-03 -1.639118418097496033e-04 -2.922805724665522575e-04 -1.399616012349724770e-03 -1.354257226921617985e-03 -2.967897569760680199e-03 -2.635721117258071899e-03 2.565881586633622646e-04 4.253446590155363083e-03 1.949047204107046127e-03 1.087574055418372154e-03 -1.675423700362443924e-03 -1.561056706123054028e-03 -1.023995690047740936e-03 -7.041577715426683426e-03 5.333231762051582336e-03 -1.460860366933047771e-03 -4.275413084542378783e-05 3.401800990104675293e-03 -4.372932948172092438e-03 5.235593416728079319e-04 1.349786296486854553e-03 -7.622688543051481247e-03 3.295552451163530350e-04 7.557867793366312981e-04 7.386169745586812496e-04 1.098742941394448280e-03 7.847818778827786446e-04 -1.232938957400619984e-04 2.211789134889841080e-03 3.879396244883537292e-03 3.903530305251479149e-03 9.230694267898797989e-04 -3.589570755138993263e-03 -3.113144077360630035e-03 -6.270803860388696194e-04 1.672400860115885735e-03 1.344002201221883297e-03 3.142060246318578720e-03 4.711842630058526993e-03 -3.602723823860287666e-03 -3.087343415245413780e-03 -1.417749095708131790e-03 -1.586457132361829281e-03 2.919455990195274353e-03 1.256417832337319851e-03 1.986100338399410248e-03 3.295561764389276505e-04 5.894497036933898926e-03
