7.561589479446411133e-01
3.768361732363700867e-02
1.254116654396057129e+00
2.577514886856079102e+00
1.754480171203613281e+01
2.083667945861816406e+01
1.011373043060302734e+01
4.022704064846038818e-02
4.390052318572998047e+00
1.467234420776367188e+01
1.211005496978759766e+01
1.055331707000732422e+01
3.121165037155151367e+00
2.812681913375854492e+00
1.164041876792907715e+00
1.443924236297607422e+01
9.983069419860839844e+00
8.591947555541992188e+00
3.623458862304687500e+01
1.028558120727539062e+02
1.580966796875000000e+02
6.601110076904296875e+01
3.241142332553863525e-01
4.639086914062500000e+01
1.265601425170898438e+02
1.854390106201171875e+02
1.383029937744140625e+02
7.841127014160156250e+01
1.959734153747558594e+01
1.472408413887023926e+00
2.726777648925781250e+01
6.807666015625000000e+01
5.514493179321289062e+01
3.644892501831054688e+01
1.213320636749267578e+01
1.761948227882385254e+00
1.949670410156250000e+01
1.887572479248046875e+01
2.987869262695312500e+00
1.332719135284423828e+01
2.932436752319335938e+01
3.760524749755859375e+01
2.936889076232910156e+01
1.700597190856933594e+01
2.016189193725585938e+01
4.266392898559570312e+01
4.195544052124023438e+01
2.331137657165527344e+01
1.701559829711914062e+01
8.334404975175857544e-02
2.513883781433105469e+01
6.202994155883789062e+01
1.229304046630859375e+02
1.306194000244140625e+02
7.118567657470703125e+01
2.056276893615722656e+01
1.734695434570312500e+00
8.497303009033203125e+00
2.407995986938476562e+01
3.696556472778320312e+01
3.284395599365234375e+01
1.181470012664794922e+01
2.605095863342285156e+00
1.737949752807617188e+01
1.506903743743896484e+01
1.174147319793701172e+01
1.066372108459472656e+01
3.244405388832092285e-01
1.357972145080566406e+00
2.249097108840942383e+00
6.358023881912231445e-01
5.196213722229003906e+00
1.225998401641845703e+01
1.404920864105224609e+01
9.780775070190429688e+00
2.244202041625976562e+01
3.621557235717773438e+01
2.562142753601074219e+01
4.393855571746826172e+00
5.393771648406982422e+00
7.375094604492187500e+01
1.307470397949218750e+02
1.013771057128906250e+02
5.301380920410156250e+01
2.330635643005371094e+01
1.694726753234863281e+01
5.651134252548217773e-01
5.436017990112304688e+00
2.468723535537719727e+00
9.320677816867828369e-02
6.970218658447265625e+00
7.252307415008544922e+00
1.874626541137695312e+01
3.513488006591796875e+01
2.666098213195800781e+01
9.081968307495117188e+00
7.883169651031494141e-01
1.101803407073020935e-01
7.660872936248779297e+00
2.498470115661621094e+01
2.657803916931152344e+01
1.641505622863769531e+01
4.805694580078125000e+00
5.057766661047935486e-02
3.495090103149414062e+01
1.072065811157226562e+02
1.613776702880859375e+02
1.345967407226562500e+02
9.158984375000000000e+01
1.733726501464843750e+01
1.242751359939575195e+00
3.042015647888183594e+01
3.664123153686523438e+01
1.916172218322753906e+01
2.244550466537475586e+00
3.138637542724609375e+01
6.925128173828125000e+01
1.118423385620117188e+02
5.726973724365234375e+01
1.932991445064544678e-01
