1.216494989002645487e-02
8.835356301859090614e-03
4.907518585804552906e-03
3.414330120717256646e-03
2.524242272927955302e-03
1.935270195638687761e-03
1.544039540573631302e-03
1.271891336841428051e-03
1.073908503771140409e-03
9.248461176686901142e-04
8.093129033181570026e-04
7.174714143202730928e-04
6.428758704398241687e-04
5.811795676628495879e-04
5.293521417388757054e-04
4.852185840614825973e-04
4.471837276765322890e-04
4.140588239530466051e-04
3.849462637040663385e-04
3.591597036577768025e-04
3.361674005994583995e-04
3.155513703613716859e-04
2.969778726220354209e-04
2.801761939197609818e-04
2.649233584781934435e-04
2.510332565603442113e-04
2.383487610091242768e-04
2.267359842244962183e-04
2.160799661293673064e-04
2.062812987539912443e-04
1.972535890566165984e-04
1.889212624958826311e-04
1.812178739458251693e-04
1.740847043056433429e-04
1.674695705655620604e-04
1.613259293895299670e-04
1.556121157512288739e-04
1.502907006347725292e-04
1.453279278425399681e-04
1.406933369098504983e-04
1.363593655528568514e-04
1.323010575464085895e-04
1.284957497794580116e-04
1.249228995238823225e-04
1.215638238933077864e-04
1.184015557438615002e-04
1.154206534700529609e-04
1.126070702447815096e-04
1.099480116354551438e-04
1.074318323234805725e-04
1.050479248266412931e-04
1.027866050995072315e-04
1.006390326008230386e-04
9.859714392630042085e-05
9.665356378385999456e-05
9.480153945330058163e-05
9.303490254131190030e-05
9.134799060529601167e-05
8.973560903790763800e-05
8.819299511365747660e-05
8.671577036751747073e-05
8.529989700708965705e-05
8.394165926551434679e-05
8.263763985963027510e-05
8.138466730509601936e-05
8.017982710828593356e-05
7.902040215412853286e-05
7.790389020005158819e-05
7.682796803180867175e-05
7.579046355200399674e-05
7.478936924467482594e-05
7.382281831068268272e-05
7.288905334300735189e-05
7.198646146656962621e-05
7.111350914377456678e-05
7.026877508995800806e-05
6.945091368985487588e-05
6.865868988466764130e-05
6.789092005421062243e-05
6.714649951599682730e-05
6.642438611232444508e-05
6.572360525975767191e-05
6.504323413974243237e-05
6.438240125891214576e-05
6.374028724165745768e-05
6.311611491950458680e-05
6.250913754549228306e-05
6.191867944137344247e-05
6.134406415733584402e-05
6.078467024804240309e-05
6.023990923961448430e-05
5.970920687891776503e-05
5.919203986272514583e-05
5.868788678521569605e-05
5.819626742548523590e-05
5.771672392751738646e-05
5.724881746396935737e-05
5.679212197613184629e-05
5.634623611568546057e-05
5.591078632816082661e-05
